user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
x2737358840,x1513295463977422848,4/10/2022 23:18,brahmani_264,samsung galaxy s20 ultra 2 bulan ada di tas w pas mau dicharge ternyata gak mati dong batrenya masih ada 70 u0001f62du0001f44du0001f3fb ,Twitter for Android,140,,,,FALSE,TRUE,0,1226,,,,,,,,,,,,,,,,x705079657,plumbinq,in,,,,,,,,,,,,,,,,x1513176572949241856,"Samsung Galaxy S20 Ultra 2 bulan ada di tas w, pas mau dicharge ternyata gak mati dong, batrenya masih ada 70% <U+0001F62D><U+0001F44D><U+0001F3FB> https://t.co/TiOp1dKn1w https://t.co/EvjQAk0iU0",4/10/2022 15:26,Twitter for Android,14660,1226,x705079657,plumbinq,<U+0001F9A0><U+FE0E> <U+FE0E>,16328,1454,117296,,<U+28FF><U+28FF><U+28FF><U+283F><U+283F><U+283F><U+283F><U+283F><U+283F><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+287F><U+281F><U+281B><U+281B><U+283F><U+283F><U+281B><U+28BF><U+28FF><U+28FF> <U+28FF><U+28FF><U+28A1><U+2844><U+28C0><U+28C2><U+28C0><U+28C2><U+2800><U+2808><U+2839><U+28FF><U+28FF><U+287F><U+2809><U+2800><U+2800><U+28C0><U+28E4><U+28E4><U+28C4><U+2800><U+2880><U+28FF><U+28FF> <U+28FF><U+28FF><U+28EE><U+2864><U+288B><U+2849><U+2809><U+2809><U+2819><U+2808><U+28B8><U+28FF><U+28FF><U+2847><U+2800><U+2800><U+2840><U+28C0><U+2800><U+2820><U+2808><U+2819><U+28A6><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28E7><U+28E4><U+28FE><U+28F7><U+28F4><U+28FE><U+28FF><U+28FF><U+28FF><U+28FF><U+28F7><U+2840><U+2800><U+28BF><U+28FF><U+28F6><U+28F7><U+28FF><U+28F7><U+28F6><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28E7><U+2800><U+2818><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28F7><U+2859><U+2879> ngab,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/brahmani_264/status/1513295463977422848,Brahmani P.D,"Denpasar Timur, Bali,Indonesia",Shut up and go away!.,,FALSE,129,231,7,73735,123303,8/16/2014 14:40,FALSE,,,,https://pbs.twimg.com/profile_banners/2737358840/1647956726,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1493865552464396289/5PVxxJea_normal.jpg
x100527914,x1513294882802405380,4/10/2022 23:16,arifahbulan,samsung galaxy s20 ultra 2 bulan ada di tas w pas mau dicharge ternyata gak mati dong batrenya masih ada 70 u0001f62du0001f44du0001f3fb ,Twitter for iPhone,140,,,,FALSE,TRUE,0,1226,,,,,,,,,,,,,,,,x705079657,plumbinq,in,,,,,,,,,,,,,,,,x1513176572949241856,"Samsung Galaxy S20 Ultra 2 bulan ada di tas w, pas mau dicharge ternyata gak mati dong, batrenya masih ada 70% <U+0001F62D><U+0001F44D><U+0001F3FB> https://t.co/TiOp1dKn1w https://t.co/EvjQAk0iU0",4/10/2022 15:26,Twitter for Android,14660,1226,x705079657,plumbinq,<U+0001F9A0><U+FE0E> <U+FE0E>,16328,1454,117296,,<U+28FF><U+28FF><U+28FF><U+283F><U+283F><U+283F><U+283F><U+283F><U+283F><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+287F><U+281F><U+281B><U+281B><U+283F><U+283F><U+281B><U+28BF><U+28FF><U+28FF> <U+28FF><U+28FF><U+28A1><U+2844><U+28C0><U+28C2><U+28C0><U+28C2><U+2800><U+2808><U+2839><U+28FF><U+28FF><U+287F><U+2809><U+2800><U+2800><U+28C0><U+28E4><U+28E4><U+28C4><U+2800><U+2880><U+28FF><U+28FF> <U+28FF><U+28FF><U+28EE><U+2864><U+288B><U+2849><U+2809><U+2809><U+2819><U+2808><U+28B8><U+28FF><U+28FF><U+2847><U+2800><U+2800><U+2840><U+28C0><U+2800><U+2820><U+2808><U+2819><U+28A6><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28E7><U+28E4><U+28FE><U+28F7><U+28F4><U+28FE><U+28FF><U+28FF><U+28FF><U+28FF><U+28F7><U+2840><U+2800><U+28BF><U+28FF><U+28F6><U+28F7><U+28FF><U+28F7><U+28F6><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28E7><U+2800><U+2818><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28F7><U+2859><U+2879> ngab,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/arifahbulan/status/1513294882802405380,Arifah Novia Arifin,"Makassar, Sulawesi Selatan",,https://t.co/8HMbCUUBJZ,FALSE,86,267,0,3272,130,12/30/2009 15:47,FALSE,https://t.co/8HMbCUUBJZ,http://arifahnoviaarifin.blogspot.com,,https://pbs.twimg.com/profile_banners/100527914/1636353158,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1457596906322890758/y0rX4dLW_normal.jpg
x1512197376651546624,x1513294684302589953,4/10/2022 23:15,SunusiBello15, samsung duniyace mlm,Twitter for Android,20,x1513284084432351247,x4517671287,cutiebelah,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,x4517671287,cutiebelah,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/01c46739344ba9f6.json,Federal Capital Territory,"Federal Capital Territory, Nigeria",admin,Nigeria,NG,NA NA,NA NA,6.7786135 7.7274781 7.7274781 6.7786135 8.4504401 8.4504401 9.4345273 9.4345273,https://twitter.com/SunusiBello15/status/1513294684302589953,S.bello<U+0001F54B><U+2B06><U+FE0F><U+0001F932>,Nigeria,Don't allow yourself to get angry <U+0001F4A2><U+0001F621>,,FALSE,55,274,0,45,46,4/7/2022 22:36,FALSE,,,,https://pbs.twimg.com/profile_banners/1512197376651546624/1649372480,,http://pbs.twimg.com/profile_images/1513295310117904384/57IRaxoi_normal.jpg
x1347160160649637889,x1513294627826143232,4/10/2022 23:15,sugawibu,samsung galaxy s20 ultra 2 bulan ada di tas w pas mau dicharge ternyata gak mati dong batrenya masih ada 70 u0001f62du0001f44du0001f3fb ,Twitter for Android,140,,,,FALSE,TRUE,0,1226,,,,,,,,,,,,,,,,x705079657,plumbinq,in,,,,,,,,,,,,,,,,x1513176572949241856,"Samsung Galaxy S20 Ultra 2 bulan ada di tas w, pas mau dicharge ternyata gak mati dong, batrenya masih ada 70% <U+0001F62D><U+0001F44D><U+0001F3FB> https://t.co/TiOp1dKn1w https://t.co/EvjQAk0iU0",4/10/2022 15:26,Twitter for Android,14660,1226,x705079657,plumbinq,<U+0001F9A0><U+FE0E> <U+FE0E>,16328,1454,117296,,<U+28FF><U+28FF><U+28FF><U+283F><U+283F><U+283F><U+283F><U+283F><U+283F><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+287F><U+281F><U+281B><U+281B><U+283F><U+283F><U+281B><U+28BF><U+28FF><U+28FF> <U+28FF><U+28FF><U+28A1><U+2844><U+28C0><U+28C2><U+28C0><U+28C2><U+2800><U+2808><U+2839><U+28FF><U+28FF><U+287F><U+2809><U+2800><U+2800><U+28C0><U+28E4><U+28E4><U+28C4><U+2800><U+2880><U+28FF><U+28FF> <U+28FF><U+28FF><U+28EE><U+2864><U+288B><U+2849><U+2809><U+2809><U+2819><U+2808><U+28B8><U+28FF><U+28FF><U+2847><U+2800><U+2800><U+2840><U+28C0><U+2800><U+2820><U+2808><U+2819><U+28A6><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28E7><U+28E4><U+28FE><U+28F7><U+28F4><U+28FE><U+28FF><U+28FF><U+28FF><U+28FF><U+28F7><U+2840><U+2800><U+28BF><U+28FF><U+28F6><U+28F7><U+28FF><U+28F7><U+28F6><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28E7><U+2800><U+2818><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28F7><U+2859><U+2879> ngab,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/sugawibu/status/1513294627826143232,nora tobat,kayangan,siang mager malem jg mager,,FALSE,11,91,0,9498,912,1/7/2021 12:36,FALSE,,,,https://pbs.twimg.com/profile_banners/1347160160649637889/1648380340,,http://pbs.twimg.com/profile_images/1502844333128486915/BI3mrJ9N_normal.jpg
x1481638754712698881,x1513294600261480454,4/10/2022 23:15,shopshop_shop_,zhiyun smooth 5 3axis handheld gimbal for iphone 13 12 11 x 8 samsung galaxy s8 s8 s7 huawei xiaomi smartphone pk dji om5 18107clickgtgt ,shop_shop,192,,,,FALSE,FALSE,0,0,,,amazon aliexpress rt,,s.click.aliexpress.com/e/_vaweO2,https://t.co/GXa5K6IL4t,https://s.click.aliexpress.com/e/_vaweO2,http://pbs.twimg.com/media/FQBNa1gakAA_X09.jpg,https://t.co/GURipfamN7,https://twitter.com/shopshop_shop_/status/1513294600261480454/photo/1,photo,http://pbs.twimg.com/media/FQBNa1gakAA_X09.jpg,https://t.co/GURipfamN7,https://twitter.com/shopshop_shop_/status/1513294600261480454/photo/1,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/shopshop_shop_/status/1513294600261480454,shopshop_shop,,"good products
Click the link to buy",,FALSE,24,0,0,66400,0,1/13/2022 14:46,FALSE,,,,,,http://pbs.twimg.com/profile_images/1481639191025156097/wqDMGuYP_normal.jpg
x1481638754712698881,x1513291999008661506,4/10/2022 23:05,shopshop_shop_,zhiyun smooth 5 3axis handheld gimbal for iphone 13 12 11 pro x 8 samsung galaxy s21 s20 ultra s20 s10 smartphone pk dji om5 16900clickgtgt ,shop_shop,196,,,,FALSE,FALSE,0,0,,,amazon aliexpress rt,,s.click.aliexpress.com/e/_v45ED0,https://t.co/OwNpr8UHNa,https://s.click.aliexpress.com/e/_v45ED0,http://pbs.twimg.com/media/FQBLDbSacAAVe-3.jpg,https://t.co/hib5J1YRH1,https://twitter.com/shopshop_shop_/status/1513291999008661506/photo/1,photo,http://pbs.twimg.com/media/FQBLDbSacAAVe-3.jpg,https://t.co/hib5J1YRH1,https://twitter.com/shopshop_shop_/status/1513291999008661506/photo/1,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/shopshop_shop_/status/1513291999008661506,shopshop_shop,,"good products
Click the link to buy",,FALSE,24,0,0,66400,0,1/13/2022 14:46,FALSE,,,,,,http://pbs.twimg.com/profile_images/1481639191025156097/wqDMGuYP_normal.jpg
x241612407,x1513294460867813379,4/10/2022 23:14,AbdoullAk, na samsung yayi wahala,Twitter for iPhone,22,x1513269107742978053,x1441456121198358531,umma_zeeee,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,x1441456121198358531 x1399082755,umma_zeeee Maroup_,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/AbdoullAk/status/1513294460867813379,<U+0001D440><U+0001D45F>. A<U+0489>K<U+0489> <U+F8FF>,Grave Yard <U+0001F47D>,"I M<U+026A><U+0262><U+029C><U+1D1B> N<U+1D0F><U+1D1B> <U+0299> S<U+1D0F>M<U+1D07> O<U+0274>C<U+1D07> 1s<U+1D1B> C<U+029C><U+1D0F><U+026A>C<U+1D07>, B<U+1D1C><U+1D1B> I <U+1D00>M A G<U+0280><U+1D07><U+1D00>T<U+1D07> C<U+029C>O<U+026A><U+1D04>E, I D<U+1D0F><U+0274>’T P<U+0280><U+1D07>T<U+1D07><U+0274>D 2 <U+0299> S<U+1D0F><U+1D0D>E 1 <U+026A>’M <U+0274>O<U+1D1B>, B<U+1D04><U+1D0F>X <U+026A>’M T<U+1D0F><U+1D0F> <U+0262>O<U+1D0F>D <U+1D00>T B<U+1D07><U+026A><U+0274>G ME!",,FALSE,4300,3824,10,26963,15170,1/22/2011 18:06,FALSE,,,,https://pbs.twimg.com/profile_banners/241612407/1616328000,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1475503527233396738/ga8PKxJR_normal.jpg
x1331596964253683713,x1513294103752364032,4/10/2022 23:13,BeomCher_vi, bukan samsung tapi hyundai,Twitter for Android,27,x1513185458687119360,x1351188143375060998,twodalls,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,x1351188143375060998 x1436137457498537999 x1428256398421331971,twodalls bobohohohoho lesserafimfess,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/BeomCher_vi/status/1513294103752364032,<U+0001D46A><U+0001D490><U+0001D490><U+0001D48C><U+0001D48A><U+0001D486><U+0001D469><U+0001D482><U+0001D48E> | call me Vi <U+2661>´<U+FF65><U+1D17><U+FF65>`<U+2661>,magic island,"Fans BTS juga cuma make avanya TXT, Bukan MOA only, bukan stan agenshit hehe. |

<U+0001D439><U+0001D4B6><U+0001D4BE><U+0001D4C7><U+0001D4CE><U+0001D7E3><U+0001D7E3><U+0001D7E8> | Call me Vi | Read Before follow<U+2935>",https://t.co/CjdLt5t7SD,FALSE,418,432,2,40318,14475,11/25/2020 13:54,FALSE,https://t.co/CjdLt5t7SD,https://cookiebam.carrd.co/#,,https://pbs.twimg.com/profile_banners/1331596964253683713/1647348725,,http://pbs.twimg.com/profile_images/1503715808798674952/IkdOmfA2_normal.jpg
x965474507870711808,x1513293964538904577,4/10/2022 23:12,zaffraan,samsung galaxy s20 ultra 2 bulan ada di tas w pas mau dicharge ternyata gak mati dong batrenya masih ada 70 u0001f62du0001f44du0001f3fb ,Twitter for iPhone,140,,,,FALSE,TRUE,0,1226,,,,,,,,,,,,,,,,x705079657,plumbinq,in,,,,,,,,,,,,,,,,x1513176572949241856,"Samsung Galaxy S20 Ultra 2 bulan ada di tas w, pas mau dicharge ternyata gak mati dong, batrenya masih ada 70% <U+0001F62D><U+0001F44D><U+0001F3FB> https://t.co/TiOp1dKn1w https://t.co/EvjQAk0iU0",4/10/2022 15:26,Twitter for Android,14660,1226,x705079657,plumbinq,<U+0001F9A0><U+FE0E> <U+FE0E>,16328,1454,117296,,<U+28FF><U+28FF><U+28FF><U+283F><U+283F><U+283F><U+283F><U+283F><U+283F><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+287F><U+281F><U+281B><U+281B><U+283F><U+283F><U+281B><U+28BF><U+28FF><U+28FF> <U+28FF><U+28FF><U+28A1><U+2844><U+28C0><U+28C2><U+28C0><U+28C2><U+2800><U+2808><U+2839><U+28FF><U+28FF><U+287F><U+2809><U+2800><U+2800><U+28C0><U+28E4><U+28E4><U+28C4><U+2800><U+2880><U+28FF><U+28FF> <U+28FF><U+28FF><U+28EE><U+2864><U+288B><U+2849><U+2809><U+2809><U+2819><U+2808><U+28B8><U+28FF><U+28FF><U+2847><U+2800><U+2800><U+2840><U+28C0><U+2800><U+2820><U+2808><U+2819><U+28A6><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28E7><U+28E4><U+28FE><U+28F7><U+28F4><U+28FE><U+28FF><U+28FF><U+28FF><U+28FF><U+28F7><U+2840><U+2800><U+28BF><U+28FF><U+28F6><U+28F7><U+28FF><U+28F7><U+28F6><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28E7><U+2800><U+2818><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28F7><U+2859><U+2879> ngab,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/zaffraan/status/1513293964538904577,Zafran,,,,FALSE,1,166,0,5581,2553,2/19/2018 6:33,FALSE,,,,https://pbs.twimg.com/profile_banners/965474507870711808/1522467152,,http://pbs.twimg.com/profile_images/979924385006993408/eahtKR8l_normal.jpg
x1146990396393738241,x1513293735265652739,4/10/2022 23:11,moonkrust, emg samsung terbaikkk sini kak buat aku,Twitter for Android,64,x1513176572949241856,x705079657,plumbinq,TRUE,FALSE,1,0,,,,,twitter.com/moonkrust/stat…,https://t.co/7d5lJddjju,https://twitter.com/moonkrust/status/1510201083867500545?t=w2DSN7rltNeCKGjP2dj8qA&s=19,,,,,,,,,x705079657,plumbinq,in,x1510201083867500545,"random shirt<U+0001F4AB>

— a thread https://t.co/jdinDPRDfs",4/2/2022 10:22,Twitter for Android,2,1,x1146990396393738241,moonkrust,Rekomendasi Shopee,961,957,2440,Indonesia,"Kumpulan Rekomendasi Shopee Good Qality<U+0001F4AB>
Silahkan check likes untuk list thread shopeenya ya & nyalakan notifikasi untuk update terbaru. Terima kasih <U+0001F917><U+2661>",FALSE,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/moonkrust/status/1513293735265652739,Rekomendasi Shopee,Indonesia,"Kumpulan Rekomendasi Shopee Good Qality<U+0001F4AB>
Silahkan check likes untuk list thread shopeenya ya & nyalakan notifikasi untuk update terbaru. Terima kasih <U+0001F917><U+2661>",,FALSE,961,957,0,2440,622,7/5/2019 3:53,FALSE,,,,https://pbs.twimg.com/profile_banners/1146990396393738241/1649714246,,http://pbs.twimg.com/profile_images/1514356356089724931/VPo188M6_normal.jpg
x1347458391224930307,x1513293453207080963,4/10/2022 23:10,txtfromadrian, klo hp mu samsung download aja aplikasi goodlock bisa di modif sesukamu,Twitter for Android,73,x1513293123585474562,x1359448025828003841,tjcfdd,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,x1359448025828003841 x1284061445148209154,tjcfdd convomfs,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/txtfromadrian/status/1513293453207080963,adrian,"Jawa Tengah, Indonesia",,,FALSE,24,100,0,6442,725,1/8/2021 8:21,FALSE,,,,https://pbs.twimg.com/profile_banners/1347458391224930307/1643887265,,http://pbs.twimg.com/profile_images/1429383781081776130/hQb4_47G_normal.jpg
x1284061445148209154,x1513293422760984577,4/10/2022 23:10,convomfs,u0001f90d pengguna samsung cara merubah gaya jam gimana selain di pengaturannya atau ada aplikasi lain,"Hey, jangan telat mam ya<U+0001F37D><U+0001F620>",98,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/convomfs/status/1513293422760984577,<U+0001F4AD>,,"Base bot automenfess about anything • use trigger “ <U+0001F90D> / <U+0001F4AD> / <U+0001F5EF><U+FE0F> / <U+0001F4AC>” • 
Main base : @convomf • @convobusiness<U+0001F91D>",https://t.co/jUBOxxN7a3,FALSE,400170,10087,5657,515289,21,7/17/2020 9:45,FALSE,https://t.co/jUBOxxN7a3,http://convorules.carrd.co,,https://pbs.twimg.com/profile_banners/1284061445148209154/1644755418,,http://pbs.twimg.com/profile_images/1492838823331786753/r_Zr_U5S_normal.png
x750342818,x1513293368289558535,4/10/2022 23:10,revacul,wareg diskon pake samsungkemaren dapet diskon 50 sekarang dapet lagi wkwk ,Twitter for Android,79,,,,FALSE,FALSE,0,0,,,,,,,,http://pbs.twimg.com/media/FQBMTCNaIAMooiv.jpg,https://t.co/41l40IU0F2,https://twitter.com/revacul/status/1513293368289558535/photo/1,photo,http://pbs.twimg.com/media/FQBMTCNaIAMooiv.jpg,https://t.co/41l40IU0F2,https://twitter.com/revacul/status/1513293368289558535/photo/1,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/revacul/status/1513293368289558535,Valetta,,Milanisti <U+0001F534><U+26AB>,,FALSE,260,247,1,34926,468,8/11/2012 0:43,FALSE,,,,https://pbs.twimg.com/profile_banners/750342818/1644071394,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1499753202333351936/WIMA243D_normal.jpg
x1054212712916500480,x1513293145664065543,4/10/2022 23:09,toys_chronicles,samsung galaxy watch 4 rebajado 20 y con meses sin interesesenlace ,Twitter Web App,95,,,,FALSE,FALSE,2,0,,,,,amazon.com.mx/dp/B096BLQZZG?…,https://t.co/5NLKBuH19d,https://www.amazon.com.mx/dp/B096BLQZZG?&linkCode=ll1&tag=ofertasgeek-20&linkId=71508a7a610a3db56c4579f0fb41566c&language=es_MX&ref_=as_li_ss_tl,http://pbs.twimg.com/media/FQBL-72XIAAgnZ2.png,https://t.co/ns5QMvfDLv,https://twitter.com/toys_chronicles/status/1513293145664065543/photo/1,photo,http://pbs.twimg.com/media/FQBL-72XIAAgnZ2.png,https://t.co/ns5QMvfDLv,https://twitter.com/toys_chronicles/status/1513293145664065543/photo/1,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/toys_chronicles/status/1513293145664065543,Ofertas - The Geek Chronicles,,"Este sitio funciona con enlaces de afiliado, si compras con algún enlace posteado, puedo llegar a recibir dinero de ello.",https://t.co/l3vYwcJ9H7,FALSE,4157,14,6,24604,313,10/22/2018 3:27,FALSE,https://t.co/l3vYwcJ9H7,https://facebook.com/TheGeekChronicles,,https://pbs.twimg.com/profile_banners/1054212712916500480/1540179322,,http://pbs.twimg.com/profile_images/1054214600638582784/oQ1pUiot_normal.jpg
x714167593,x1513293110037848064,4/10/2022 23:09,gojek96, klo aku gak punya duit mah udah pasti beli android nder ashiap dah orang kaya wkwkpadahal samsung galaxy fold lebih mahal daripada iphone 13,Twitter for Android,146,x1513142777512853509,x68208622,ardibhironx,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,x68208622 x387426387 x1422951168 x57350381,ardibhironx danixdaud FiersaBesari febrinasugianto,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/gojek96/status/1513293110037848064,dave,Jakarta,occasionally still an gojek driver,,FALSE,3016,87,6,11869,133,7/24/2012 11:55,FALSE,,,,https://pbs.twimg.com/profile_banners/714167593/1621889523,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1267973933006909441/3LzVo5uf_normal.jpg
x79154324,x1513293054673063938,4/10/2022 23:09,chinesecatto, samsung ga bisa ,Twitter for iPhone,18,x1513152647595196418,x1445085418442018816,jephreey,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,x1445085418442018816 x1291401686125146112 x1131135967933296640 x1459881181386735620,jephreey daeshixun kylfdx demenkarina,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/chinesecatto/status/1513293054673063938,kucing sipit | ayo vaksin,In your dream,MBA Student - Semi-practicing Moslem - Terima Servis Akhlak,https://t.co/RH7YbOMlu9,FALSE,709,919,7,78126,10418,10/2/2009 11:10,FALSE,https://t.co/RH7YbOMlu9,http://www.nomnomjourney.web.id,,https://pbs.twimg.com/profile_banners/79154324/1598622257,http://abs.twimg.com/images/themes/theme10/bg.gif,http://pbs.twimg.com/profile_images/1418955858009001990/jyx0GYGp_normal.jpg
