user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
x2522687458,x1513296252665884673,4/10/2022 23:21,0xCongrats, bismillah semoga beruntung dapat iphone 12 di bulan ramadhan yang penuh keberkahan yaallah notice pleaseu0001f917u0001f9e1 semoga menang yaallahu0001f642u0001f607 4983,Twitter for Android,248,x1511684317399105538,x2522687458,0xCongrats,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,http://pbs.twimg.com/media/FPpSgByagAMURo-.jpg,https://t.co/tfgOrFli3Z,https://twitter.com/ShopeeID/status/1511614735992918017/photo/1,photo,http://pbs.twimg.com/media/FPpSgByagAMURo-.jpg,https://t.co/tfgOrFli3Z,https://twitter.com/ShopeeID/status/1511614735992918017/photo/1,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/0xCongrats/status/1513296252665884673,pickme pickaw<U+0001F352>,Indonesia,awal yg indah semoga bisa menang dollar. aamiin,,FALSE,8169,2414,23,339611,9155,5/2/2014 5:51,FALSE,,,,https://pbs.twimg.com/profile_banners/2522687458/1644377226,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1514146533024821254/O2id6hN1_normal.jpg
x2522687458,x1513296239168614402,4/10/2022 23:21,0xCongrats, bismillah semoga beruntung dapat iphone 12 di bulan ramadhan yang penuh keberkahan yaallah notice pleaseu0001f917u0001f9e1 semoga menang yaallahu0001f642u0001f607 4982,Twitter for Android,248,x1511684317399105538,x2522687458,0xCongrats,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,http://pbs.twimg.com/media/FPpSgByagAMURo-.jpg,https://t.co/tfgOrFli3Z,https://twitter.com/ShopeeID/status/1511614735992918017/photo/1,photo,http://pbs.twimg.com/media/FPpSgByagAMURo-.jpg,https://t.co/tfgOrFli3Z,https://twitter.com/ShopeeID/status/1511614735992918017/photo/1,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/0xCongrats/status/1513296239168614402,pickme pickaw<U+0001F352>,Indonesia,awal yg indah semoga bisa menang dollar. aamiin,,FALSE,8169,2414,23,339611,9155,5/2/2014 5:51,FALSE,,,,https://pbs.twimg.com/profile_banners/2522687458/1644377226,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1514146533024821254/O2id6hN1_normal.jpg
x2522687458,x1513295670194495489,4/10/2022 23:19,0xCongrats, bismillah semoga beruntung dapat iphone 12 di bulan ramadhan yang penuh keberkahan yaallah notice pleaseu0001f917u0001f9e1 semoga menang yaallahu0001f642u0001f607 4942,Twitter for Android,248,x1511684317399105538,x2522687458,0xCongrats,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,http://pbs.twimg.com/media/FPpSgByagAMURo-.jpg,https://t.co/tfgOrFli3Z,https://twitter.com/ShopeeID/status/1511614735992918017/photo/1,photo,http://pbs.twimg.com/media/FPpSgByagAMURo-.jpg,https://t.co/tfgOrFli3Z,https://twitter.com/ShopeeID/status/1511614735992918017/photo/1,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/0xCongrats/status/1513295670194495489,pickme pickaw<U+0001F352>,Indonesia,awal yg indah semoga bisa menang dollar. aamiin,,FALSE,8169,2414,23,339611,9155,5/2/2014 5:51,FALSE,,,,https://pbs.twimg.com/profile_banners/2522687458/1644377226,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1514146533024821254/O2id6hN1_normal.jpg
x2522687458,x1513295934272147458,4/10/2022 23:20,0xCongrats, bismillah semoga beruntung dapat iphone 12 di bulan ramadhan yang penuh keberkahan yaallah notice pleaseu0001f917u0001f9e1 semoga menang yaallahu0001f642u0001f607 4960,Twitter for Android,248,x1511684317399105538,x2522687458,0xCongrats,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,http://pbs.twimg.com/media/FPpSgByagAMURo-.jpg,https://t.co/tfgOrFli3Z,https://twitter.com/ShopeeID/status/1511614735992918017/photo/1,photo,http://pbs.twimg.com/media/FPpSgByagAMURo-.jpg,https://t.co/tfgOrFli3Z,https://twitter.com/ShopeeID/status/1511614735992918017/photo/1,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/0xCongrats/status/1513295934272147458,pickme pickaw<U+0001F352>,Indonesia,awal yg indah semoga bisa menang dollar. aamiin,,FALSE,8169,2414,23,339611,9155,5/2/2014 5:51,FALSE,,,,https://pbs.twimg.com/profile_banners/2522687458/1644377226,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1514146533024821254/O2id6hN1_normal.jpg
x2522687458,x1513295728931598337,4/10/2022 23:19,0xCongrats, bismillah semoga beruntung dapat iphone 12 di bulan ramadhan yang penuh keberkahan yaallah notice pleaseu0001f917u0001f9e1 semoga menang yaallahu0001f642u0001f607 4946,Twitter for Android,248,x1511684317399105538,x2522687458,0xCongrats,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,http://pbs.twimg.com/media/FPpSgByagAMURo-.jpg,https://t.co/tfgOrFli3Z,https://twitter.com/ShopeeID/status/1511614735992918017/photo/1,photo,http://pbs.twimg.com/media/FPpSgByagAMURo-.jpg,https://t.co/tfgOrFli3Z,https://twitter.com/ShopeeID/status/1511614735992918017/photo/1,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/0xCongrats/status/1513295728931598337,pickme pickaw<U+0001F352>,Indonesia,awal yg indah semoga bisa menang dollar. aamiin,,FALSE,8169,2414,23,339611,9155,5/2/2014 5:51,FALSE,,,,https://pbs.twimg.com/profile_banners/2522687458/1644377226,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1514146533024821254/O2id6hN1_normal.jpg
x2522687458,x1513295656286261251,4/10/2022 23:19,0xCongrats, bismillah semoga beruntung dapat iphone 12 di bulan ramadhan yang penuh keberkahan yaallah notice pleaseu0001f917u0001f9e1 semoga menang yaallahu0001f642u0001f607 4941,Twitter for Android,248,x1511684317399105538,x2522687458,0xCongrats,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,http://pbs.twimg.com/media/FPpSgByagAMURo-.jpg,https://t.co/tfgOrFli3Z,https://twitter.com/ShopeeID/status/1511614735992918017/photo/1,photo,http://pbs.twimg.com/media/FPpSgByagAMURo-.jpg,https://t.co/tfgOrFli3Z,https://twitter.com/ShopeeID/status/1511614735992918017/photo/1,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/0xCongrats/status/1513295656286261251,pickme pickaw<U+0001F352>,Indonesia,awal yg indah semoga bisa menang dollar. aamiin,,FALSE,8169,2414,23,339611,9155,5/2/2014 5:51,FALSE,,,,https://pbs.twimg.com/profile_banners/2522687458/1644377226,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1514146533024821254/O2id6hN1_normal.jpg
x2522687458,x1513295907357270023,4/10/2022 23:20,0xCongrats, bismillah semoga beruntung dapat iphone 12 di bulan ramadhan yang penuh keberkahan yaallah notice pleaseu0001f917u0001f9e1 semoga menang yaallahu0001f642u0001f607 4958,Twitter for Android,248,x1511684317399105538,x2522687458,0xCongrats,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,http://pbs.twimg.com/media/FPpSgByagAMURo-.jpg,https://t.co/tfgOrFli3Z,https://twitter.com/ShopeeID/status/1511614735992918017/photo/1,photo,http://pbs.twimg.com/media/FPpSgByagAMURo-.jpg,https://t.co/tfgOrFli3Z,https://twitter.com/ShopeeID/status/1511614735992918017/photo/1,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/0xCongrats/status/1513295907357270023,pickme pickaw<U+0001F352>,Indonesia,awal yg indah semoga bisa menang dollar. aamiin,,FALSE,8169,2414,23,339611,9155,5/2/2014 5:51,FALSE,,,,https://pbs.twimg.com/profile_banners/2522687458/1644377226,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1514146533024821254/O2id6hN1_normal.jpg
x2522687458,x1513294899956707329,4/10/2022 23:16,0xCongrats, bismillah semoga beruntung dapat iphone 12 di bulan ramadhan yang penuh keberkahan yaallah notice pleaseu0001f917u0001f9e1 semoga menang yaallahu0001f642u0001f607 4917,Twitter for Android,248,x1511684317399105538,x2522687458,0xCongrats,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,http://pbs.twimg.com/media/FPpSgByagAMURo-.jpg,https://t.co/tfgOrFli3Z,https://twitter.com/ShopeeID/status/1511614735992918017/photo/1,photo,http://pbs.twimg.com/media/FPpSgByagAMURo-.jpg,https://t.co/tfgOrFli3Z,https://twitter.com/ShopeeID/status/1511614735992918017/photo/1,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/0xCongrats/status/1513294899956707329,pickme pickaw<U+0001F352>,Indonesia,awal yg indah semoga bisa menang dollar. aamiin,,FALSE,8169,2414,23,339611,9155,5/2/2014 5:51,FALSE,,,,https://pbs.twimg.com/profile_banners/2522687458/1644377226,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1514146533024821254/O2id6hN1_normal.jpg
x2522687458,x1513296372878872576,4/10/2022 23:22,0xCongrats, bismillah semoga beruntung dapat iphone 12 di bulan ramadhan yang penuh keberkahan yaallah notice pleaseu0001f917u0001f9e1 semoga menang yaallahu0001f642u0001f607 4991,Twitter for Android,248,x1511684317399105538,x2522687458,0xCongrats,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,http://pbs.twimg.com/media/FPpSgByagAMURo-.jpg,https://t.co/tfgOrFli3Z,https://twitter.com/ShopeeID/status/1511614735992918017/photo/1,photo,http://pbs.twimg.com/media/FPpSgByagAMURo-.jpg,https://t.co/tfgOrFli3Z,https://twitter.com/ShopeeID/status/1511614735992918017/photo/1,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/0xCongrats/status/1513296372878872576,pickme pickaw<U+0001F352>,Indonesia,awal yg indah semoga bisa menang dollar. aamiin,,FALSE,8169,2414,23,339611,9155,5/2/2014 5:51,FALSE,,,,https://pbs.twimg.com/profile_banners/2522687458/1644377226,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1514146533024821254/O2id6hN1_normal.jpg
x2522687458,x1513296188329451522,4/10/2022 23:21,0xCongrats, bismillah semoga beruntung dapat iphone 12 di bulan ramadhan yang penuh keberkahan yaallah notice pleaseu0001f917u0001f9e1 semoga menang yaallahu0001f642u0001f607 4979,Twitter for Android,248,x1511684317399105538,x2522687458,0xCongrats,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,http://pbs.twimg.com/media/FPpSgByagAMURo-.jpg,https://t.co/tfgOrFli3Z,https://twitter.com/ShopeeID/status/1511614735992918017/photo/1,photo,http://pbs.twimg.com/media/FPpSgByagAMURo-.jpg,https://t.co/tfgOrFli3Z,https://twitter.com/ShopeeID/status/1511614735992918017/photo/1,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/0xCongrats/status/1513296188329451522,pickme pickaw<U+0001F352>,Indonesia,awal yg indah semoga bisa menang dollar. aamiin,,FALSE,8169,2414,23,339611,9155,5/2/2014 5:51,FALSE,,,,https://pbs.twimg.com/profile_banners/2522687458/1644377226,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1514146533024821254/O2id6hN1_normal.jpg
x2522687458,x1513295629438492675,4/10/2022 23:19,0xCongrats, bismillah semoga beruntung dapat iphone 12 di bulan ramadhan yang penuh keberkahan yaallah notice pleaseu0001f917u0001f9e1 semoga menang yaallahu0001f642u0001f607 4939,Twitter for Android,248,x1511684317399105538,x2522687458,0xCongrats,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,http://pbs.twimg.com/media/FPpSgByagAMURo-.jpg,https://t.co/tfgOrFli3Z,https://twitter.com/ShopeeID/status/1511614735992918017/photo/1,photo,http://pbs.twimg.com/media/FPpSgByagAMURo-.jpg,https://t.co/tfgOrFli3Z,https://twitter.com/ShopeeID/status/1511614735992918017/photo/1,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/0xCongrats/status/1513295629438492675,pickme pickaw<U+0001F352>,Indonesia,awal yg indah semoga bisa menang dollar. aamiin,,FALSE,8169,2414,23,339611,9155,5/2/2014 5:51,FALSE,,,,https://pbs.twimg.com/profile_banners/2522687458/1644377226,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1514146533024821254/O2id6hN1_normal.jpg
x2522687458,x1513296175297794048,4/10/2022 23:21,0xCongrats, bismillah semoga beruntung dapat iphone 12 di bulan ramadhan yang penuh keberkahan yaallah notice pleaseu0001f917u0001f9e1 semoga menang yaallahu0001f642u0001f607 4978,Twitter for Android,248,x1511684317399105538,x2522687458,0xCongrats,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,http://pbs.twimg.com/media/FPpSgByagAMURo-.jpg,https://t.co/tfgOrFli3Z,https://twitter.com/ShopeeID/status/1511614735992918017/photo/1,photo,http://pbs.twimg.com/media/FPpSgByagAMURo-.jpg,https://t.co/tfgOrFli3Z,https://twitter.com/ShopeeID/status/1511614735992918017/photo/1,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/0xCongrats/status/1513296175297794048,pickme pickaw<U+0001F352>,Indonesia,awal yg indah semoga bisa menang dollar. aamiin,,FALSE,8169,2414,23,339611,9155,5/2/2014 5:51,FALSE,,,,https://pbs.twimg.com/profile_banners/2522687458/1644377226,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1514146533024821254/O2id6hN1_normal.jpg
x2522687458,x1513296091357200385,4/10/2022 23:21,0xCongrats, bismillah semoga beruntung dapat iphone 12 di bulan ramadhan yang penuh keberkahan yaallah notice pleaseu0001f917u0001f9e1 semoga menang yaallahu0001f642u0001f607 4972,Twitter for Android,248,x1511684317399105538,x2522687458,0xCongrats,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,http://pbs.twimg.com/media/FPpSgByagAMURo-.jpg,https://t.co/tfgOrFli3Z,https://twitter.com/ShopeeID/status/1511614735992918017/photo/1,photo,http://pbs.twimg.com/media/FPpSgByagAMURo-.jpg,https://t.co/tfgOrFli3Z,https://twitter.com/ShopeeID/status/1511614735992918017/photo/1,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/0xCongrats/status/1513296091357200385,pickme pickaw<U+0001F352>,Indonesia,awal yg indah semoga bisa menang dollar. aamiin,,FALSE,8169,2414,23,339611,9155,5/2/2014 5:51,FALSE,,,,https://pbs.twimg.com/profile_banners/2522687458/1644377226,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1514146533024821254/O2id6hN1_normal.jpg
x2522687458,x1513294938955411458,4/10/2022 23:16,0xCongrats, bismillah semoga beruntung dapat iphone 12 di bulan ramadhan yang penuh keberkahan yaallah notice pleaseu0001f917u0001f9e1 semoga menang yaallahu0001f642u0001f607 4918,Twitter for Android,248,x1511684317399105538,x2522687458,0xCongrats,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,http://pbs.twimg.com/media/FPpSgByagAMURo-.jpg,https://t.co/tfgOrFli3Z,https://twitter.com/ShopeeID/status/1511614735992918017/photo/1,photo,http://pbs.twimg.com/media/FPpSgByagAMURo-.jpg,https://t.co/tfgOrFli3Z,https://twitter.com/ShopeeID/status/1511614735992918017/photo/1,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/0xCongrats/status/1513294938955411458,pickme pickaw<U+0001F352>,Indonesia,awal yg indah semoga bisa menang dollar. aamiin,,FALSE,8169,2414,23,339611,9155,5/2/2014 5:51,FALSE,,,,https://pbs.twimg.com/profile_banners/2522687458/1644377226,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1514146533024821254/O2id6hN1_normal.jpg
x2522687458,x1513296161968300033,4/10/2022 23:21,0xCongrats, bismillah semoga beruntung dapat iphone 12 di bulan ramadhan yang penuh keberkahan yaallah notice pleaseu0001f917u0001f9e1 semoga menang yaallahu0001f642u0001f607 4977,Twitter for Android,248,x1511684317399105538,x2522687458,0xCongrats,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,http://pbs.twimg.com/media/FPpSgByagAMURo-.jpg,https://t.co/tfgOrFli3Z,https://twitter.com/ShopeeID/status/1511614735992918017/photo/1,photo,http://pbs.twimg.com/media/FPpSgByagAMURo-.jpg,https://t.co/tfgOrFli3Z,https://twitter.com/ShopeeID/status/1511614735992918017/photo/1,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/0xCongrats/status/1513296161968300033,pickme pickaw<U+0001F352>,Indonesia,awal yg indah semoga bisa menang dollar. aamiin,,FALSE,8169,2414,23,339611,9155,5/2/2014 5:51,FALSE,,,,https://pbs.twimg.com/profile_banners/2522687458/1644377226,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1514146533024821254/O2id6hN1_normal.jpg
x2522687458,x1513294831635755016,4/10/2022 23:16,0xCongrats, bismillah semoga beruntung dapat iphone 12 di bulan ramadhan yang penuh keberkahan yaallah notice pleaseu0001f917u0001f9e1 semoga menang yaallahu0001f642u0001f607 4914,Twitter for Android,248,x1511684317399105538,x2522687458,0xCongrats,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,http://pbs.twimg.com/media/FPpSgByagAMURo-.jpg,https://t.co/tfgOrFli3Z,https://twitter.com/ShopeeID/status/1511614735992918017/photo/1,photo,http://pbs.twimg.com/media/FPpSgByagAMURo-.jpg,https://t.co/tfgOrFli3Z,https://twitter.com/ShopeeID/status/1511614735992918017/photo/1,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/0xCongrats/status/1513294831635755016,pickme pickaw<U+0001F352>,Indonesia,awal yg indah semoga bisa menang dollar. aamiin,,FALSE,8169,2414,23,339611,9155,5/2/2014 5:51,FALSE,,,,https://pbs.twimg.com/profile_banners/2522687458/1644377226,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1514146533024821254/O2id6hN1_normal.jpg
x2522687458,x1513296473579929603,4/10/2022 23:22,0xCongrats, bismillah semoga beruntung dapat iphone 12 di bulan ramadhan yang penuh keberkahan yaallah notice pleaseu0001f917u0001f9e1 semoga menang yaallahu0001f642u0001f607 4998,Twitter for Android,248,x1511684317399105538,x2522687458,0xCongrats,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,http://pbs.twimg.com/media/FPpSgByagAMURo-.jpg,https://t.co/tfgOrFli3Z,https://twitter.com/ShopeeID/status/1511614735992918017/photo/1,photo,http://pbs.twimg.com/media/FPpSgByagAMURo-.jpg,https://t.co/tfgOrFli3Z,https://twitter.com/ShopeeID/status/1511614735992918017/photo/1,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/0xCongrats/status/1513296473579929603,pickme pickaw<U+0001F352>,Indonesia,awal yg indah semoga bisa menang dollar. aamiin,,FALSE,8169,2414,23,339611,9155,5/2/2014 5:51,FALSE,,,,https://pbs.twimg.com/profile_banners/2522687458/1644377226,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1514146533024821254/O2id6hN1_normal.jpg
x2522687458,x1513296399135174657,4/10/2022 23:22,0xCongrats, bismillah semoga beruntung dapat iphone 12 di bulan ramadhan yang penuh keberkahan yaallah notice pleaseu0001f917u0001f9e1 semoga menang yaallahu0001f642u0001f607 4993,Twitter for Android,248,x1511684317399105538,x2522687458,0xCongrats,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,http://pbs.twimg.com/media/FPpSgByagAMURo-.jpg,https://t.co/tfgOrFli3Z,https://twitter.com/ShopeeID/status/1511614735992918017/photo/1,photo,http://pbs.twimg.com/media/FPpSgByagAMURo-.jpg,https://t.co/tfgOrFli3Z,https://twitter.com/ShopeeID/status/1511614735992918017/photo/1,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/0xCongrats/status/1513296399135174657,pickme pickaw<U+0001F352>,Indonesia,awal yg indah semoga bisa menang dollar. aamiin,,FALSE,8169,2414,23,339611,9155,5/2/2014 5:51,FALSE,,,,https://pbs.twimg.com/profile_banners/2522687458/1644377226,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1514146533024821254/O2id6hN1_normal.jpg
x2522687458,x1513295571984945153,4/10/2022 23:19,0xCongrats, bismillah semoga beruntung dapat iphone 12 di bulan ramadhan yang penuh keberkahan yaallah notice pleaseu0001f917u0001f9e1 semoga menang yaallahu0001f642u0001f607 4935,Twitter for Android,248,x1511684317399105538,x2522687458,0xCongrats,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,http://pbs.twimg.com/media/FPpSgByagAMURo-.jpg,https://t.co/tfgOrFli3Z,https://twitter.com/ShopeeID/status/1511614735992918017/photo/1,photo,http://pbs.twimg.com/media/FPpSgByagAMURo-.jpg,https://t.co/tfgOrFli3Z,https://twitter.com/ShopeeID/status/1511614735992918017/photo/1,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/0xCongrats/status/1513295571984945153,pickme pickaw<U+0001F352>,Indonesia,awal yg indah semoga bisa menang dollar. aamiin,,FALSE,8169,2414,23,339611,9155,5/2/2014 5:51,FALSE,,,,https://pbs.twimg.com/profile_banners/2522687458/1644377226,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1514146533024821254/O2id6hN1_normal.jpg
x2522687458,x1513294791907315713,4/10/2022 23:16,0xCongrats, bismillah semoga beruntung dapat iphone 12 di bulan ramadhan yang penuh keberkahan yaallah notice pleaseu0001f917u0001f9e1 semoga menang yaallahu0001f642u0001f607 4911,Twitter for Android,248,x1511684317399105538,x2522687458,0xCongrats,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,http://pbs.twimg.com/media/FPpSgByagAMURo-.jpg,https://t.co/tfgOrFli3Z,https://twitter.com/ShopeeID/status/1511614735992918017/photo/1,photo,http://pbs.twimg.com/media/FPpSgByagAMURo-.jpg,https://t.co/tfgOrFli3Z,https://twitter.com/ShopeeID/status/1511614735992918017/photo/1,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/0xCongrats/status/1513294791907315713,pickme pickaw<U+0001F352>,Indonesia,awal yg indah semoga bisa menang dollar. aamiin,,FALSE,8169,2414,23,339611,9155,5/2/2014 5:51,FALSE,,,,https://pbs.twimg.com/profile_banners/2522687458/1644377226,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1514146533024821254/O2id6hN1_normal.jpg
